timestamp(ms),temperature,setpoint,heater_ssr,
"1644149878,401","106,21","100","0",
"1644149878,477","106,73","100",,
"1644149878,478",,,"0",
"1644149878,552","105,83","100",,
"1644149878,555",,,"0",
"1644149878,627","106,45","100",,
"1644149878,629",,,"0",
"1644149878,702","106,17","100",,
"1644149878,708",,,"0",
"1644149878,777","106,24","100",,
"1644149878,805",,,"0",
"1644149878,867","106,76","100",,
"1644149878,87",,,"0",
"1644149878,95","106,07","100",,
"1644149878,953",,,"0",
"1644149879,026","106,52","100",,
"1644149879,028",,,"0",
"1644149879,102","106",,,
"1644149879,103",,"100",,
"1644149879,105",,,"0",
"1644149879,178","106,28","100",,
"1644149879,179",,,"0",
"1644149879,252","106,55","100",,
"1644149879,254",,,"0",
"1644149879,33","106,52","100","0",
"1644149879,402","106,1","100",,
"1644149879,426",,,"0",
"1644149879,477","106,1","100",,
"1644149879,51",,,"0",
"1644149879,576","106,21","100","0",
"1644149879,652","106,07","100",,
"1644149879,655",,,"0",
"1644149879,728","106,52","100",,
"1644149879,729",,,"0",
"1644149879,803","106,1",,,
"1644149879,804",,"100",,
"1644149879,805",,,"0",
"1644149879,879","106,45","100","0",
"1644149879,953","106,31","100",,
"1644149879,959",,,"0",
"1644149880,027","106,17","100","0",
"1644149880,103","106,1","100",,
"1644149880,146",,,"0",
"1644149880,201","106,31","100",,
"1644149880,203",,,"0",
"1644149880,276","106,1","100","0",
"1644149880,352","106,03","100",,
"1644149880,354",,,"0",
"1644149880,436","105,58","100",,
"1644149880,438",,,"0",
"1644149880,502","105,79","100",,
"1644149880,506",,,"0",
"1644149880,58","106,52","100",,
"1644149880,601",,,"0",
"1644149880,657","106,38","100",,
"1644149880,676",,,"0",
"1644149880,75","106,42","100","0",
"1644149880,825","105,86","100","0",
"1644149880,9","106,07","100","0",
"1644149880,977","106,31","100",,
"1644149880,979",,,"0",
"1644149881,052","106,42","100",,
"1644149881,054",,,"0",
"1644149881,127","106,52","100",,
"1644149881,13",,,"0",
"1644149881,202","106,28","100",,
"1644149881,226",,,"0",
"1644149881,277","106,55","100",,
"1644149881,3",,,"0",
"1644149881,376","106,45","100",,
"1644149881,378",,,"0",
"1644149881,451","106,14","100",,
"1644149881,453",,,"0",
"1644149881,526","106,21","100",,
"1644149881,528",,,"0",
"1644149881,602","106,31","100","0",
"1644149881,681","106,17","100","0",
"1644149881,752","106,14","100","0",
"1644149881,827","105,86","100",,
"1644149881,85",,,"0",
"1644149881,902","106,48","100",,
"1644149881,925",,,"0",
"1644149882","106","100",,
"1644149882,003",,,"0",
"1644149882,074","106,21","100",,
"1644149882,077",,,"0",
"1644149882,166","106,07","100",,
"1644149882,168",,,"0",
"1644149882,234","105,79","100","0",
"1644149882,304","106,07","100",,
"1644149882,307",,,"0",
"1644149882,377","105,9","100",,
"1644149882,401",,,"0",
"1644149882,452","106,28","100","0",
"1644149882,528","105,93","100",,
"1644149882,551",,,"0",
"1644149882,626","105,96",,,
"1644149882,627",,"100",,
"1644149882,629",,,"0",
"1644149882,706","106,31","100",,
"1644149882,707",,,"0",
"1644149882,779","106,07","100","0",
"1644149882,852","106,07","100",,
"1644149882,858",,,"0",
"1644149882,928","105,93","100",,
"1644149882,929",,,"0",
"1644149883,003","106,14","100",,
"1644149883,009",,,"0",
"1644149883,078","106","100",,
"1644149883,101",,,"0",
"1644149883,153","105,9","100",,
"1644149883,154",,,"0",
"1644149883,262","106,03","100",,
"1644149883,264",,,"0",
"1644149883,352","105,44","100","0",
"1644149883,433","106,07",,,
"1644149883,434",,"100",,
"1644149883,437",,,"0",
"1644149883,519","106,14","100",,
"1644149883,522",,,"0",
"1644149883,607","106","100",,
"1644149883,609",,,"0",
"1644149883,629","106,38","100",,
"1644149883,69",,,"0",
"1644149883,775","106,21","100","0",
"1644149883,781","105,96",,,
"1644149883,782",,"100",,
"1644149883,801",,,"0",
"1644149883,865","105,79","100","0",
"1644149883,947","106,1","100",,
"1644149883,95",,,"0",
"1644149884,037","106,14","100","0",
"1644149884,121","106,38","100",,
"1644149884,123",,,"0",
"1644149884,206","105,86","100",,
"1644149884,209",,,"0",
"1644149884,291","106,14","100",,
"1644149884,295",,,"0",
"1644149884,379","105,9",,,
"1644149884,38",,"100",,
"1644149884,382",,,"0",
"1644149884,457","106","100",,
"1644149884,46",,,"0",
"1644149884,547","106,14","100",,
"1644149884,55",,,"0",
"1644149884,629","106,21",,,
"1644149884,63",,"100",,
"1644149884,632",,,"0",
"1644149884,651","105,79","100",,
"1644149884,653",,,"0",
"1644149884,731","105,86","100","0",
"1644149884,809","106,07","100",,
"1644149884,813",,,"0",
"1644149884,887","105,9","100",,
"1644149884,889",,,"0",
"1644149884,974","106,1","100",,
"1644149884,976",,,"0",
"1644149885,059","106,1","100",,
"1644149885,063",,,"0",
"1644149885,151","106,03","100",,
"1644149885,153",,,"0",
"1644149885,23","106,07","100",,
"1644149885,232",,,"0",
"1644149885,316","105,9","100",,
"1644149885,318",,,"0",
"1644149885,399","106,07","100","0",
"1644149885,486","106,03","100","0",
"1644149885,572","106,14","100","0",
"1644149885,578","106,21","100","0",
"1644149885,662","105,86","100",,
"1644149885,666",,,"0",
"1644149885,747","106,03","100",,
"1644149885,749",,,"0",
"1644149885,829","106,48","100",,
"1644149885,831",,,"0",
"1644149885,916","105,9","100",,
"1644149885,919",,,"0",
"1644149886,001","106,38","100",,
"1644149886,005",,,"0",
"1644149886,086","105,86","100",,
"1644149886,088",,,"0",
"1644149886,18","106,24","100",,
"1644149886,183",,,"0",
"1644149886,256","105,69","100",,
"1644149886,258",,,"0",
"1644149886,345","105,79","100",,
"1644149886,348",,,"0",
"1644149886,427","105,9","100","0",
"1644149886,451","105,9","100",,
"1644149886,453",,,"0",
"1644149886,515","105,65","100",,
"1644149886,602",,,"0",
"1644149886,603","105,9","100",,
"1644149886,605",,,"0",
"1644149886,693","106,14","100",,
"1644149886,695",,,"0",
"1644149886,772","105,86","100",,
"1644149886,774",,,"0",
"1644149886,858","106,28","100",,
"1644149886,861",,,"0",
"1644149886,951","105,86","100",,
"1644149886,953",,,"0",
"1644149887,027","105,96","100","0",
"1644149887,116","106,17","100",,
"1644149887,118",,,"0",
"1644149887,201","106","100","0",
"1644149887,226","106,31","100",,
"1644149887,296",,,"0",
"1644149887,299","106","100",,
"1644149887,369",,,"0",
"1644149887,375","105,79","100","0",
"1644149887,465","105,72","100",,
"1644149887,466",,,"0",
"1644149887,551","106,03",,,
"1644149887,552",,"100",,
"1644149887,553",,,"0",
"1644149887,636","106,17","100",,
"1644149887,638",,,"0",
"1644149887,721","105,51","100",,
"1644149887,723",,,"0",
"1644149887,8","105,72","100",,
"1644149887,826",,,"0",
"1644149887,897","106,17",,,
"1644149887,898",,"100","0",
"1644149887,977","106,28",,,
"1644149887,978",,"100",,
"1644149887,981",,,"0",
"1644149888,002","105,9","100",,
"1644149888,065",,,"0",
"1644149888,155","106,14","100",,
"1644149888,157",,,"0",
"1644149888,161","106,17","100","0",
"1644149888,237","105,93","100",,
"1644149888,251",,,"0",
"1644149888,316","106","100",,
"1644149888,417","105,86","100","0",
"1644149888,486","105,83","100",,
"1644149888,488",,,"0",
"1644149888,57","106,24",,,
"1644149888,571",,"100","0",
"1644149888,666","106,14","100",,
"1644149888,669",,,"0",
"1644149888,758","106,14","100","0",
"1644149888,837","106,35","100",,
"1644149888,839",,,"0",
"1644149888,923","106,21","100",,
"1644149888,926",,,"0",
"1644149889,004","106,38","100","0",
"1644149889,026","106,21",,,
"1644149889,027",,"100",,
"1644149889,029",,,"0",
"1644149889,107","105,96","100",,
"1644149889,11",,,"0",
"1644149889,255","105,72","100",,
"1644149889,259",,,"0",
"1644149889,262","105,9","100",,
"1644149889,264",,,"0",
"1644149889,344","105,93","100",,
"1644149889,346",,,"0",
"1644149889,437","105,96",,,
"1644149889,438",,"100","0",
"1644149889,523","105,79","100",,
"1644149889,526",,,"0",
"1644149889,608","105,9","100",,
"1644149889,614",,,"0",
"1644149889,695","106,03","100",,
"1644149889,697",,,"0",
"1644149889,781","105,65","100",,
"1644149889,783",,,"0",
"1644149889,802","105,9","100",,
"1644149889,861",,,"0",
"1644149889,943","105,58","100",,
"1644149889,946",,,"0",
"1644149890,036","105,9","100",,
"1644149890,038",,,"0",
"1644149890,042","105,9","100",,
"1644149890,044",,,"0",
"1644149890,123","106,07","100",,
"1644149890,124",,,"0",
"1644149890,206","105,69","100",,
"1644149890,208",,,"0",
"1644149890,296","105,83","100",,
"1644149890,301",,,"0",
"1644149890,525","105,65","100",,
"1644149890,527",,,"0",
"1644149890,531","105,86","100","0",
"1644149890,537","105,93","100",,
"1644149890,54",,,"0",
"1644149890,62","105,9","100",,
"1644149890,726",,,"0",
"1644149890,729","105,79","100",,
"1644149890,732",,,"0",
"1644149890,74","105,76","100",,
"1644149890,751",,,"0",
"1644149890,862","106,1","100",,
"1644149890,902",,,"0",
"1644149890,905","105,86","100",,
"1644149890,907",,,"0",
"1644149891,095","105,83",,,
"1644149891,096",,"100","0",
"1644149891,103","105,72","100",,
"1644149891,105",,,"0",
"1644149891,276","106,07",,,
"1644149891,277",,"100",,
"1644149891,279",,,"0",
"1644149891,283","105,9","100",,
"1644149891,287",,,"0",
"1644149891,292","105,79","100",,
"1644149891,301",,,"0",
"1644149891,407","105,69","100",,
"1644149891,409",,,"0",
"1644149891,482","106,1","100",,
"1644149891,483",,,"0",
"1644149891,569","106,07",,,
"1644149891,57",,"100",,
"1644149891,576",,,"0",
"1644149891,644","106,1","100",,
"1644149891,647",,,"0",
"1644149891,738","106","100",,
"1644149891,739",,,"0",
"1644149891,823","105,76","100","0",
"1644149891,851","106","100",,
"1644149891,912",,,"0",
"1644149891,916","105,86","100",,
"1644149891,996",,,"0",
"1644149891,999","105,86",,,
"1644149892",,"100",,
"1644149892,002",,,"0",
"1644149892,075","105,41","100",,
"1644149892,078",,,"0",
"1644149892,171","106,03","100",,
"1644149892,174",,,"0",
"1644149892,243","105,76","100",,
"1644149892,246",,,"0",
"1644149892,336","105,69","100",,
"1644149892,339",,,"0",
"1644149892,427","105,9",,,
"1644149892,428",,"100","0",
"1644149892,506","105,76","100",,
"1644149892,508",,,"0",
"1644149892,597","105,76","100","0",
"1644149892,671","105,9","100","0",
"1644149892,764","106","100",,
"1644149892,766",,,"0",
"1644149892,771","106","100",,
"1644149892,854",,,"0",
"1644149892,86","105,79","100",,
"1644149892,862",,,"0",
"1644149892,947","105,86",,,
"1644149892,948",,"100",,
"1644149892,95",,,"0",
"1644149893,019","105,65","100",,
"1644149893,021",,,"0",
"1644149893,11","105,93","100","0",
"1644149893,197","105,83",,,
"1644149893,198",,"100",,
"1644149893,2",,,"0",
"1644149893,275","105,62",,,
"1644149893,276",,"100","0",
"1644149893,381","105,93","100","0",
"1644149893,445","105,76","100",,
"1644149893,447",,,"0",
"1644149893,531","105,86","100",,
"1644149893,533",,,"0",
"1644149893,552","105,69","100",,
"1644149893,619",,,"0",
"1644149893,707","105,41","100","0",
"1644149893,713","105,83","100",,
"1644149893,714",,,"0",
"1644149893,787","106,17","100",,
"1644149893,801",,,"0",
"1644149893,879","106,1","100",,
"1644149893,881",,,"0",
"1644149893,961","105,38",,,
"1644149893,962",,"100","0",
"1644149894,049","105,72","100",,
"1644149894,056",,,"0",
"1644149894,131","105,65","100",,
"1644149894,133",,,"0",
"1644149894,228","105,69","100",,
"1644149894,23",,,"0",
"1644149894,307","105,79","100",,
"1644149894,311",,,"0",
"1644149894,394","105,72","100","0",
"1644149894,473","105,76","100",,
"1644149894,476",,,"0",
"1644149894,563","105,96","100",,
"1644149894,568",,,"0",
"1644149894,574","105,2","100",,
"1644149894,643",,,"0",
"1644149894,732","105,41","100",,
"1644149894,734",,,"0",
"1644149894,738","105,96","100",,
"1644149894,741",,,"0",
"1644149894,817","105,48","100",,
"1644149894,819",,,"0",
"1644149894,905","105,65","100",,
"1644149894,907",,,"0",
"1644149894,987","105,79",,,
"1644149894,988",,"100","0",
"1644149895,074","105,69",,,
"1644149895,075",,"100",,
"1644149895,077",,,"0",
"1644149895,161","105,69","100",,
"1644149895,163",,,"0",
"1644149895,244","105,58","100",,
"1644149895,247",,,"0",
"1644149895,33","105,72","100",,
"1644149895,333",,,"0",
"1644149895,354","105,76","100","0",
"1644149895,506","105,96","100",,
"1644149895,508",,,"0",
"1644149895,512","105,76","100","0",
"1644149895,588","105,96","100",,
"1644149895,601",,,"0",
"1644149895,675","106","100",,
"1644149895,677",,,"0",
"1644149895,759","105,76","100",,
"1644149895,762",,,"0",
"1644149895,849","105,31","100",,
"1644149895,852",,,"0",
"1644149895,943","105,9","100",,
"1644149895,946",,,"0",
"1644149896,018","105,44","100",,
"1644149896,021",,,"0",
"1644149896,109","106,03","100",,
"1644149896,112",,,"0",
"1644149896,188","105,86","100",,
"1644149896,19",,,"0",
"1644149896,281","105,65",,,
"1644149896,282",,"100","0",
"1644149896,301","105,55","100",,
"1644149896,304",,,"0",
"1644149896,376","105,58","100",,
"1644149896,379",,,"0",
"1644149896,452","105,69","100",,
"1644149896,456",,,"0",
"1644149896,529","105,48","100",,
"1644149896,551",,,"0",
"1644149896,616","106,03","100",,
"1644149896,618",,,"0",
"1644149896,702","105,76","100",,
"1644149896,704",,,"0",
"1644149896,792","105,44","100",,
"1644149896,794",,,"0",
"1644149896,879","105,58","100",,
"1644149896,882",,,"0",
"1644149896,961","105,86","100","0",
"1644149897,045","105,38","100",,
"1644149897,047",,,"0",
"1644149897,13","105,62","100","0",
"1644149897,153","105,76","100",,
"1644149897,217",,,"0",
"1644149897,303","105,62","100",,
"1644149897,306",,,"0",
"1644149897,31","105,62","100",,
"1644149897,326",,,"0",
"1644149897,397","105,76","100",,
"1644149897,399",,,"0",
"1644149897,484","105,58","100","0",
"1644149897,559","105,44","100",,
"1644149897,561",,,"0",
"1644149897,646","105,72","100",,
"1644149897,648",,,"0",
"1644149897,733","105,93","100",,
"1644149897,735",,,"0",
"1644149897,816","106",,,
"1644149897,817",,"100","0",
"1644149897,904","105,58","100",,
"1644149897,907",,,"0",
"1644149897,99","105,58","100",,
"1644149897,992",,,"0",
"1644149898,083","105,38","100",,
"1644149898,084",,,"0",
"1644149898,182","105,55","100","0",
"1644149898,257","105,2","100","0",
"1644149898,332","105,72","100",,
"1644149898,337",,,"0",
"1644149898,402","105,79","100","0",
"1644149898,478","105,9","100","0",
"1644149898,576","105,72","100",,
"1644149898,58",,,"0",
"1644149898,651","105,34","100",,
"1644149898,653",,,"0",
"1644149898,726","105,34","100",,
"1644149898,728",,,"0",
"1644149898,802","105,48","100",,
"1644149898,804",,,"0",
"1644149898,88","105,34","100",,
"1644149898,882",,,"0",
"1644149898,955","105,34","100",,
"1644149898,958",,,"0",
"1644149899,028","105,93","100",,
"1644149899,052",,,"0",
"1644149899,103","105,41","100",,
"1644149899,126",,,"0",
"1644149899,202","105,86",,,
"1644149899,203",,"100","0",
"1644149899,276","105,72","100","0",
"1644149899,347","105,72",,,
"1644149899,348",,"100",,
"1644149899,349",,,"0",
"1644149899,435","105,76","100",,
"1644149899,436",,,"0",
"1644149899,503","105,48","100",,
"1644149899,506",,,"0",
"1644149899,578","105,65",,,
"1644149899,579",,"100",,
"1644149899,584",,,"0",
"1644149899,652","105,41",,,
"1644149899,653",,"100",,
"1644149899,676",,,"0",
"1644149899,751","105,93",,,
"1644149899,752",,"100",,
"1644149899,754",,,"0",
"1644149899,826","105,24","100",,
"1644149899,828",,,"0",
"1644149899,901","105,76","100","0",
"1644149899,988","105,17","100",,
"1644149899,991",,,"0",
"1644149900,053","105,72","100","0",
"1644149900,128","105,69","100",,
"1644149900,135",,,"0",
"1644149900,202","105,55","100","0",
"1644149900,278","105,79","100",,
"1644149900,301",,,"0",
"1644149900,376","105,83","100",,
"1644149900,378",,,"0",
"1644149900,451","105,72",,,
"1644149900,452",,"100",,
"1644149900,454",,,"0",
"1644149900,526","105,41","100",,
"1644149900,528",,,"0",
"1644149900,601","105,38","100",,
"1644149900,628",,,"0",
"1644149900,678","105,76","100",,
"1644149900,68",,,"0",
"1644149900,752","105,34",,,
"1644149900,753",,"100",,
"1644149900,777",,,"0",
"1644149900,83","105,38","100",,
"1644149900,851",,,"0",
"1644149900,902","105,38","100","0",
"1644149901,001","105,44",,,
"1644149901,002",,"100",,
"1644149901,004",,,"0",
"1644149901,077","105,48","100","0",
"1644149901,153","105,62","100",,
"1644149901,155",,,"0",
"1644149901,228","105,2",,,
"1644149901,229",,"100",,
"1644149901,23",,,"0",
"1644149901,303","105,9",,,
"1644149901,304",,"100",,
"1644149901,306",,,"0",
"1644149901,378","105,62","100",,
"1644149901,401",,,"0",
"1644149901,452","105,17","100",,
"1644149901,476",,,"0",
"1644149901,527","105,76","100",,
"1644149901,554",,,"0",
"1644149901,626","105,9","100",,
"1644149901,628",,,"0",
"1644149901,701","105,96","100","0",
"1644149901,777","105,44","100",,
"1644149901,778",,,"0",
"1644149901,894","105,48","100","0",
"1644149901,93","105,24","100","0",
"1644149902,002","105,17","100",,
"1644149902,029",,,"0",
"1644149902,078","105,62","100",,
"1644149902,101",,,"0",
"1644149902,152","105,03","100",,
"1644149902,176",,,"0",
"1644149902,251","105,17","100",,
"1644149902,255",,,"0",
"1644149902,326","105,9","100",,
"1644149902,328",,,"0",
"1644149902,402","105,34","100",,
"1644149902,405",,,"0",
"1644149902,477","105,65","100",,
"1644149902,478",,,"0",
"1644149902,55","105,44","100",,
"1644149902,586",,,"0",
"1644149902,63","105,44","100",,
"1644149902,664",,,"0",
"1644149902,703","105,44","100",,
"1644149902,728",,,"0",
"1644149902,779","105,69","100",,
"1644149902,801",,,"0",
"1644149902,878","105,27","100","0",
"1644149902,955","105,58","100",,
"1644149902,957",,,"0",
"1644149903,029","105,38",,,
"1644149903,03",,"100",,
"1644149903,036",,,"0",
"1644149903,103","105,24","100",,
"1644149903,105",,,"0",
"1644149903,188","105,41","100","0",
"1644149903,253","105,51","100",,
"1644149903,277",,,"0",
"1644149903,328","105,24","100",,
"1644149903,329",,,"0",
"1644149903,405","105,41","100",,
"1644149903,427",,,"0",
"1644149903,502","105,72","100",,
"1644149903,504",,,"0",
"1644149903,576","105,31","100",,
"1644149903,577",,,"0",
"1644149903,653","105,79","100",,
"1644149903,655",,,"0",
"1644149903,729","105,31","100",,
"1644149903,73",,,"0",
"1644149903,802","105,31","100",,
"1644149903,829",,,"0",
"1644149903,879","105,31","100",,
"1644149903,902",,,"0",
"1644149903,953","105,2","100",,
"1644149903,976",,,"0",
